fixture_id,date,id,player_appearance_id,period,minute,stage,possession,run_type,min_speed,max_speed,distance,implied_secs_at_max,flag_speed_gt_10_3,flag_implied_duration_gt_30s,flag_known_bad_fixture,flag_reason
1167.0,2025-06-14,1323250,65557,half_1,4,top,3750,hsr,5.42,5.93,251.23119999999997,42.36613827993254,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323251,65557,half_1,4,middle,3750,hsr,5.47,6.48,296.6012,45.77179012345679,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323252,65557,half_1,5,top,3750,hsr,5.43,6.61,534.5416,80.86862329803328,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323253,65557,half_1,7,middle,3750,hsr,5.47,6.42,294.3684,45.85177570093458,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323254,65557,half_1,12,top,3750,hsr,5.43,5.89,273.15200000000004,46.37555178268252,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323255,65557,half_1,18,middle,3751,hsr,5.45,6.02,224.3416,37.26604651162791,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323256,65557,half_1,20,middle,3750,hsr,5.49,6.13,262.7672,42.8657748776509,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323257,65557,half_1,21,top,3751,sprint,6.91,7.65,544.944,71.23450980392155,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323259,65557,half_1,21,top,3750,hsr,5.48,6.89,408.9844,59.35912917271408,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323258,65557,half_1,22,top,3751,sprint,6.88,8.85,754.408,85.2438418079096,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323262,65557,half_1,23,top,3750,hsr,5.46,6.41,453.58399999999995,70.76193447737909,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323264,65557,half_1,26,top,3751,hsr,5.45,6.05,213.2728,35.251702479338846,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323263,65557,half_1,27,top,3751,sprint,6.98,8.65,495.2984,57.25993063583815,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323265,65557,half_1,28,middle,3751,hsr,5.5,6.14,227.282,37.016612377850166,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323266,65557,half_1,29,top,3751,hsr,5.49,6.16,251.568,40.83896103896104,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323268,65557,half_1,32,bottom,3750,hsr,5.41,6.11,586.6804,96.01970540098199,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323271,65557,half_1,39,top,3751,hsr,5.49,6.55,594.6828,90.79126717557253,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323272,65557,half_1,39,top,3750,hsr,5.46,5.8,219.7516,37.88820689655172,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323274,65557,half_1,43,bottom,3750,hsr,5.43,6.15,686.2176,111.58009756097559,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323273,65557,half_1,44,top,3751,sprint,6.86,8.15,456.7664,56.04495705521472,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323275,65557,half_1,44,middle,3751,hsr,5.44,6.82,551.61,80.88123167155425,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323276,65557,half_1,46,middle,3750,hsr,5.46,6.41,263.35,41.08424336973479,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323281,65557,half_2,3,middle,3751,hsr,5.53,6.93,216.2024,31.19803751803752,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323282,65557,half_2,3,top,3751,hsr,5.52,6.91,366.022,52.9698986975398,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323283,65557,half_2,3,bottom,3751,hsr,5.4,6.56,745.21,113.59908536585367,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323286,65557,half_2,6,top,3751,hsr,5.5,6.54,444.2048,67.92122324159021,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323287,65557,half_2,8,middle,3751,hsr,5.42,6.29,473.2264,75.23472178060413,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323288,65557,half_2,12,top,3751,hsr,5.47,6.87,468.8776,68.25001455604075,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323290,65557,half_2,21,middle,3751,sprint,6.89,8.18,829.1088,101.35804400977995,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323292,65557,half_2,21,top,3751,hsr,5.54,6.94,210.8384,30.380172910662825,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323294,65557,half_2,27,middle,3751,sprint,6.9,7.73,495.1464,64.0551617076326,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323295,65557,half_2,27,middle,3751,hsr,5.44,6.87,369.7212,53.81676855895196,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323297,65557,half_2,32,bottom,3750,hsr,5.42,6.22,901.5524,144.94411575562702,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323298,65557,half_2,34,bottom,3751,hsr,5.45,6.8,572.942,84.25617647058824,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323299,65557,half_2,37,top,3751,sprint,6.94,8.34,569.8192,68.32364508393286,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323300,65557,half_2,47,middle,3750,hsr,5.42,6.15,428.1244,69.61372357723576,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323301,65557,half_2,47,top,3751,hsr,5.42,6.42,336.012,52.33831775700935,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323302,65558,half_1,1,middle,3750,sprint,6.91,7.17,281.9588,39.324797768479776,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323303,65558,half_1,1,middle,3750,hsr,5.42,6.91,224.144,32.43762662807525,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323304,65558,half_1,1,bottom,3750,hsr,5.47,6.89,358.2144,51.99047895500726,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323305,65558,half_1,1,bottom,3751,hsr,5.44,6.58,316.66,48.12462006079028,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323306,65558,half_1,3,middle,3751,hsr,5.48,7.0,1018.1988,145.45697142857142,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323307,65558,half_1,3,top,3750,hsr,5.44,5.8,225.3728,38.85737931034483,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323309,65558,half_1,7,top,3750,hsr,5.49,5.97,182.9704,30.648308207705195,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323310,65558,half_1,8,bottom,3751,hsr,5.49,6.05,189.902,31.38876033057851,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323311,65558,half_1,13,middle,3751,hsr,5.49,6.56,293.1204,44.68298780487805,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323312,65558,half_1,14,middle,3750,hsr,5.48,6.44,282.9552,43.93714285714285,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323313,65558,half_1,15,top,3750,hsr,5.45,6.19,317.716,51.327302100161546,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323316,65558,half_1,19,bottom,3750,hsr,5.44,5.91,366.2376,61.96913705583756,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323319,65558,half_1,21,middle,3751,hsr,5.45,7.01,1186.9063999999998,169.3161768901569,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323320,65558,half_1,21,top,3750,hsr,5.45,5.88,209.8904,35.6956462585034,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323317,65558,half_1,22,middle,3751,sprint,6.94,8.55,1183.838,138.4605847953216,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323323,65558,half_1,24,middle,3750,hsr,5.48,7.0,422.2768,60.32525714285714,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323318,65558,half_1,25,top,3751,sprint,6.96,9.25,689.3548,74.52484324324324,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323324,65558,half_1,28,bottom,3751,sprint,6.93,7.44,353.6524,47.53392473118279,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323328,65558,half_1,28,middle,3751,hsr,5.39,6.9,285.4556,41.3703768115942,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323329,65558,half_1,29,top,3751,hsr,5.51,6.25,272.4908,43.598527999999995,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323325,65558,half_1,30,middle,3750,sprint,6.91,8.02,576.2348000000001,71.84972568578554,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323330,65558,half_1,30,middle,3750,hsr,5.47,6.88,437.0256,63.52116279069767,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323332,65558,half_1,34,middle,3751,sprint,6.97,8.34,458.88520000000005,55.022206235012,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323333,65558,half_1,34,bottom,3750,hsr,5.47,6.53,341.53520000000003,52.3024808575804,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323335,65558,half_1,34,top,3751,hsr,5.43,5.83,220.042,37.743053173241854,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323336,65558,half_1,35,middle,3750,hsr,5.43,5.57,175.87279999999998,31.575008976660676,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323337,65558,half_1,39,middle,3751,hsr,5.45,6.61,330.656,50.02360060514372,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323338,65558,half_1,40,middle,3750,hsr,5.42,5.47,223.31159999999997,40.82478976234003,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323339,65558,half_1,40,middle,3750,hsr,5.51,6.21,501.7451999999999,80.79632850241545,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323342,65558,half_1,41,bottom,3750,hsr,5.45,6.53,424.3652,64.9870137825421,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323343,65558,half_1,43,bottom,3750,hsr,5.5,6.91,1055.4316,152.73973950795946,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323340,65558,half_1,44,top,3751,sprint,6.92,8.3,637.5595999999999,76.8144096385542,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323341,65558,half_1,44,middle,3750,sprint,6.97,7.79,394.6132,50.65637997432606,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323346,65558,half_1,46,middle,3750,sprint,6.92,9.42,931.6888,98.90539278131635,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323347,65558,half_1,47,middle,3750,hsr,5.5,6.38,238.4044,37.367460815047025,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323348,65558,half_1,47,top,3751,hsr,5.42,6.02,440.84,73.22923588039868,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323652,65560,half_2,25,top,3750,sprint,6.97,8.7,943.1292,108.4056551724138,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323654,65560,half_2,26,middle,3750,sprint,6.99,9.66,1694.008,175.36314699792962,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323655,65560,half_2,27,middle,3751,sprint,6.91,7.79,788.1795999999999,101.17838254172014,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323656,65560,half_2,27,bottom,3751,hsr,5.44,6.25,313.9548,50.23276799999999,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323657,65560,half_2,27,middle,3751,hsr,5.46,6.89,365.7148,53.07907111756169,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323660,65560,half_2,30,bottom,3751,hsr,5.48,5.9,193.0092,32.71342372881356,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323662,65560,half_2,31,top,3750,hsr,5.49,5.93,181.8904,30.672917369308603,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323663,65560,half_2,31,bottom,3751,hsr,5.49,6.96,368.8652,52.99787356321839,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323664,65560,half_2,32,middle,3750,hsr,5.43,5.58,220.3644,39.49182795698925,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323661,65560,half_2,34,bottom,3751,sprint,6.93,7.11,224.4432,31.567257383966243,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323667,65560,half_2,34,bottom,3751,hsr,5.4,6.91,321.2504,46.49065123010131,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323668,65560,half_2,34,middle,3751,hsr,5.38,6.72,381.9092,56.83172619047619,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323669,65560,half_2,34,top,3751,hsr,5.39,7.07,415.842,58.817821782178214,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323670,65560,half_2,37,middle,3751,sprint,6.92,9.84,1094.4771999999998,111.22735772357721,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323671,65560,half_2,40,bottom,3751,sprint,6.97,7.47,274.60880000000003,36.76155287817939,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323673,65560,half_2,41,middle,3751,sprint,6.97,9.34,1449.0492000000002,155.14445396145612,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323674,65560,half_2,45,middle,3750,hsr,5.42,6.07,474.6212,78.1913014827018,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323675,65560,half_2,46,middle,3750,hsr,5.45,6.58,908.896,138.13009118541032,False,True,True,implied_duration_gt_30s; known_bad_fixture
1167.0,2025-06-14,1323676,65560,half_2,47,top,3750,hsr,5.41,5.73,240.0064,41.88593368237347,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326199,65759,half_1,4,bottom,3760,sprint,6.99,8.92,278.2928,31.198744394618835,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326202,65759,half_2,4,middle,3760,hsr,5.44,5.71,172.344,30.182837127845882,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326206,65761,half_1,2,middle,3761,hsr,5.41,6.04,352.8548,58.41966887417219,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326205,65761,half_1,4,middle,3761,sprint,6.96,7.41,236.81,31.95816464237517,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326209,65761,half_1,4,top,3760,hsr,5.41,6.78,549.7284,81.08088495575221,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326211,65761,half_1,5,top,3761,hsr,5.43,6.36,737.21,115.91352201257861,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326212,65761,half_1,7,middle,3761,hsr,5.49,6.45,258.3628,40.0562480620155,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326213,65761,half_1,9,top,3761,hsr,5.45,6.68,464.4132,69.52293413173653,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326214,65761,half_1,10,top,3761,hsr,5.44,7.11,439.2796,61.78334739803094,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326216,65761,half_1,12,middle,3760,hsr,5.41,5.78,348.74920000000003,60.33723183391004,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326218,65761,half_1,14,middle,3761,hsr,5.39,6.67,581.2656,87.1462668665667,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326215,65761,half_1,15,top,3761,sprint,7.05,8.01,286.59000000000003,35.77902621722847,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326219,65761,half_1,16,top,3761,hsr,5.58,6.28,325.3452,51.80656050955413,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326220,65761,half_1,21,middle,3761,hsr,5.43,6.84,541.6072,79.18233918128655,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326221,65761,half_1,21,bottom,3761,hsr,5.43,5.77,269.9236,46.780519930675915,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326225,65761,half_1,29,top,3760,hsr,5.43,6.91,1057.3288,153.0142981186686,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326227,65761,half_1,31,middle,3761,hsr,5.47,6.38,262.8492,41.198934169279,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326228,65761,half_1,31,middle,3760,hsr,5.41,6.51,572.934,88.00829493087558,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326229,65761,half_1,32,top,3760,hsr,5.49,7.14,355.0024,49.72022408963586,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326230,65761,half_1,32,middle,3761,hsr,5.45,6.64,615.6076,92.71198795180725,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326234,65761,half_1,37,bottom,3760,hsr,5.53,6.09,190.9768,31.359080459770116,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326235,65761,half_1,37,middle,3760,hsr,5.43,7.17,408.6172,56.98984658298466,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326236,65761,half_1,38,middle,3760,hsr,5.44,6.07,301.97999999999996,49.74958813838549,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326231,65761,half_1,39,top,3760,sprint,6.96,7.32,278.564,38.055191256830604,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326232,65761,half_1,40,middle,3761,sprint,7.0,8.7,456.2448,52.441931034482764,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326239,65761,half_1,44,bottom,3760,hsr,5.42,6.34,346.52799999999996,54.65741324921135,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326240,65761,half_1,45,top,3761,hsr,5.47,5.9,187.0772,31.708,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326242,65761,half_2,1,bottom,3761,sprint,6.92,8.45,587.5196,69.52894674556214,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326245,65761,half_2,1,bottom,3761,hsr,5.42,6.87,220.7984,32.139505094614265,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326246,65761,half_2,3,top,3760,hsr,5.41,6.18,381.9036,61.796699029126216,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326247,65761,half_2,5,bottom,3761,hsr,5.42,6.94,443.184,63.85936599423631,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326248,65761,half_2,10,bottom,3761,sprint,6.9,7.22,375.3048,51.98127423822715,False,True,True,implied_duration_gt_30s; known_bad_fixture
1201.0,2025-06-17,1326251,65761,half_2,10,middle,3761,hsr,5.42,6.89,438.0852,63.58275761973875,False,True,True,implied_duration_gt_30s; known_bad_fixture
